stripe	column	line	left	top	right	bottom	confidence	text
0		1	769	251	835	354	100	-
0		1	806	251	805	354	100	34
0		1	722	251	859	354	78	-
0		2	1350	413	1488	495	98	والجوهر
0		2	1314	413	1328	495	82	،
0		2	1231	413	1294	495	100	فإنه
0		2	1168	413	1211	495	100	هو
0		2	1072	413	1149	495	96	الذي
0		2	961	413	1050	495	97	يفيض
0		2	844	413	926	495	90	عليك
0		2	706	413	824	495	93	الوجود
0		2	649	413	685	495	99	من
0		2	506	413	629	495	99	وجوده
0		2	474	413	489	495	100	.
0		2	315	413	458	495	99	فالعبادة
0		2	213	413	295	495	100	الحقة
0		2	139	413	193	495	99	هي
0		3	1454	508	1487	587	94	ما
0		3	1364	508	1439	587	100	تحقق
0		3	1270	508	1337	587	89	فيها
0		3	1129	508	1255	587	99	الافتقار
0		3	1012	508	1111	587	99	المطلق
0		3	948	508	987	587	100	من
0		3	831	508	927	587	85	جانب
0		3	735	508	816	587	95	العبد
0		3	699	508	708	587	100	،
0		3	584	508	675	587	98	والغنى
0		3	464	508	563	587	90	المطلقى
0		3	401	508	440	587	90	من
0		3	277	508	365	587	92	جانب
0		3	184	508	250	587	98	الحق
0		3	139	508	157	587	94	.
0		4	1418	598	1486	690	90	والله
0		4	1298	598	1399	690	99	وحده
0		4	1242	598	1278	690	100	هو
0		4	1154	598	1223	690	99	الغنى
0		4	1027	598	1132	690	100	المفتقر
0		4	949	598	1011	690	100	إليه
0		4	927	598	937	690	100	.
0		4	872	598	911	690	98	بل
0		4	806	598	846	690	86	إن
0		4	656	598	787	690	96	الافتقار
0		4	598	598	637	690	95	إلى
0		4	445	598	579	690	92	الأسباب
0		4	322	598	422	690	93	افتقار
0		4	272	598	301	690	100	في
0		4	139	598	253	690	100	الحقيقة
0		5	1447	701	1486	793	97	إلى
0		5	1379	701	1425	793	93	الله
0		5	1259	701	1362	793	100	وحده
0		5	1227	701	1239	793	71	.
0		5	1135	701	1206	793	85	يقول
0		5	1066	701	1112	793	100	ابن
0		5	969	701	1041	793	91	عربي
0		5	921	701	946	793	100	في
0		5	823	701	900	793	93	شرح
0		5	732	701	802	793	89	قوله
0		5	634	701	709	793	100	تعالى
0		5	500	701	607	793	100	«يأيها
0		5	409	701	494	793	100	الناس
0		5	324	701	383	793	98	أنتم
0		5	201	701	312	793	93	الفقراء
0		5	139	701	188	793	92	إلى
0		6	1418	806	1490	889	99	الل»
0		6	1385	806	1397	889	100	:
0		6	1258	806	1370	889	99	الفقراء
0		6	1210	806	1240	889	100	هم
0		6	1117	806	1195	889	99	الذين
0		6	957	806	1102	889	96	يفتقرون
