stripe	column	line	left	top	right	bottom	confidence	text
0		1	1082	554	1256	684	83	 فصل
0		2	1300	705	1375	806	99	 في
0		2	1087	705	1266	806	97	موضوع
0		2	962	705	1074	806	99	العلم
0		3	1401	815	1510	907	76	وبيان
0		3	1263	815	1375	907	74	معني
0		3	1051	815	1244	907	99	المقدمة
0		3	824	815	1032	907	98	وتعريفها
1	l	1	1008	973	1097	1061	100	لأمر
1	l	1	904	973	993	1061	100	أعـم
1	l	1	724	973	894	1061	97	بالشرط
1	l	1	514	973	713	1061	94	المذكور
1	l	1	304	973	474	1061	94	كقولهم
1	l	1	281	973	293	1061	82	:
1	l	1	186	973	256	1061	98	كل
1	l	2	957	1070	1097	1156	99	متحرك
1	l	2	748	1070	940	1156	97	بحركتيـن
1	l	2	532	1070	731	1156	99	مستقيمتين
1	l	2	483	1070	516	1156	95	لا
1	l	2	411	1070	464	1156	100	بد
1	l	2	333	1070	392	1156	94	وأن
1	l	2	186	1070	316	1156	96	يسكن
1	l	3	994	1167	1096	1230	98	بينهما
1	l	3	962	1167	983	1230	76	.
1	l	4	891	1267	987	1352	91	فقوله
1	l	4	862	1267	878	1352	100	:
1	l	4	786	1267	836	1352	96	«ما
1	l	4	661	1267	766	1352	100	يبحث
1	l	4	582	1267	632	1352	95	فيه
1	l	4	508	1267	560	1352	100	عن
1	l	4	335	1267	483	1352	96	عوارضه
1	l	4	186	1267	317	1352	94	الذاتية»
1	l	5	987	1361	1097	1448	99	مجمل
1	l	5	821	1361	942	1448	100	تفصيله
1	l	5	770	1361	804	1448	98	ما
1	l	5	636	1361	756	1448	96	ذكرناه
1	l	5	571	1361	609	1448	100	إذ
1	l	5	530	1361	561	1448	100	لا
1	l	5	440	1361	509	1448	89	ريب
1	l	5	375	1361	413	1448	85	في
1	l	5	313	1361	355	1448	96	أنه
1	l	5	186	1361	296	1448	100	يبحث
1	l	6	1053	1457	1097	1534	93	في
1	l	6	905	1457	1023	1534	95	العلوم
1	l	6	824	1457	879	1534	100	عن
1	l	6	676	1457	802	1534	95	الأنواع
1	l	6	480	1457	647	1534	92	المختصة
1	l	6	352	1457	455	1534	86	بأنواع
1	l	6	186	1457	323	1534	100	موضوع
1	l	7	997	1543	1097	1646	94	العلم
1	l	7	934	1543	968	1646	100	بل
1	l	7	875	1543	912	1646	100	ما
1	l	7	823	1543	868	1646	100	من
1	l	7	742	1543	806	1646	92	علم
1	l	7	683	1543	728	1646	87	إلأ
1	l	7	492	1543	669	1646	95	ويوجدفيه
1	l	7	407	1543	474	1646	75	ذلك
1	l	7	186	1543	385	1646	39	.
1	l	8	899	1655	987	1747	100	اعلم
1	l	8	839	1655	877	1747	97	أن
1	l	8	711	1655	817	1747	93	أرباب
1	l	8	522	1655	681	1747	96	التصانيف
1	l	8	397	1655	481	1747	100	كثيرا
1	l	8	341	1655	375	1747	100	ما
1	l	8	186	1655	322	1747	97	يقدمون
1	l	9	1014	1756	1097	1831	100	أمام
1	l	9	832	1756	1008	1831	100	المقصود
1	l	9	695	1756	808	1831	93	طائفة
1	l	9	619	1756	674	1831	97	من
1	l	9	471	1756	602	1831	100	الكلام
1	l	9	358	1756	458	1831	92	ينتفع
1	l	9	186	1756	341	1831	97	الطالب
1	l	10	974	1840	1097	1923	95	بإدراك
1	l	10	804	1840	954	1923	95	معانيها
1	l	10	736	1840	790	1923	98	في
1	l	10	629	1840	710	1923	100	ذلك
1	l	10	420	1840	605	1923	100	المقصود
1	l	10	186	1840	385	1923	100	ويسمونها
1	l	11	950	1932	1097	2013	94	بالمقدمة
1	l	11	914	1932	936	2013	100	-
1	l	11	796	1932	888	2013	100	بكسر
1	l	11	698	1932	784	2013	93	الدال
1	l	11	548	1932	675	2013	93	وفتحها
1	l	11	506	1932	532	2013	100	-
1	l	11	424	1932	483	2013	100	كما
1	l	11	297	1932	418	2013	99	يسمون
1	l	11	186	1932	274	2013	99	طائفة
1	l	12	1039	2022	1096	2102	100	من
1	l	12	862	2022	1017	2102	97	كلامهم
1	l	12	783	2022	851	2102	99	فنا
1	l	12	714	2022	749	2102	75	أو
1	l	12	583	2022	696	2102	95	قسما
1	l	12	514	2022	553	2102	96	أو
1	l	12	405	2022	500	2102	94	بابا
1	l	12	341	2022	379	2102	87	أو
1	l	12	186	2022	322	2102	96	فصلا.
1	l	13	932	2111	1093	2194	100	ويجعلون
1	l	13	802	2111	901	2194	94	كتبهم
1	l	13	656	2111	782	2194	92	مشتملة
1	l	13	564	2111	630	2194	100	على
1	l	13	466	2111	532	2194	100	هذه
1	l	13	335	2111	450	2194	100	الأمور
1	l	13	186	2111	316	2194	99	اشتمال
1	l	14	1016	2203	1096	2278	100	الكل
1	l	14	924	2203	988	2278	99	على
1	l	14	751	2203	896	2278	100	الأجزاء
1	l	14	647	2203	715	2278	100	فهي
1	l	14	591	2203	623	2278	86	ما
1	l	14	487	2203	575	2278	91	يذكر
1	l	14	411	2203	467	2278	94	قبل
1	l	14	258	2203	390	2278	100	الشروع
1	l	14	186	2203	234	2278	98	في
1	l	15	935	2287	1097	2367	98	المقصود
1	l	15	735	2287	913	2367	97	لارتباطها
1	l	15	677	2287	716	2367	98	به
1	l	15	550	2287	655	2367	100	ونفعه
1	l	15	439	2287	528	2367	96	فيها
1	l	15	322	2287	401	2367	100	وهي
1	l	15	186	2287	287	2367	100	مقدمة
1	l	16	953	2376	1097	2454	99	الكتـاب
1	l	16	924	2376	934	2454	99	.
1	l	16	809	2376	904	2454	93	وأمـا
1	l	16	653	2376	799	2454	99	مقـدمـة
1	l	16	522	2376	640	2454	90	العلـم
1	l	16	431	2376	512	2454	97	فهو
1	l	16	359	2376	414	2454	95	مـا
1	l	16	186	2376	349	2454	91	يتوقف
1	l	17	1007	2463	1090	2559	96	عليه
1	l	17	849	2463	997	2559	79	الشروع
1	l	17	775	2463	832	2559	100	في
1	l	17	595	2463	756	2559	99	مسائله
1	l	17	474	2463	564	2559	99	وهي
1	l	17	320	2463	450	2559	99	معرفة
1	l	17	203	2463	300	2559	100	حده
1	l	18	902	2570	1095	2636	99	وموضوعه
1	l	18	761	2570	872	2636	100	وغايته
1	l	18	728	2570	747	2636	97	.
1	l	19	821	2669	982	2757	98	فمقدمة
1	l	19	670	2669	811	2757	92	الكتاب
1	l	19	585	2669	646	2757	100	هي
1	l	19	464	2669	556	2757	100	طرف
1	l	19	375	2669	436	2757	99	مـن
1	l	19	203	2669	358	2757	99	الكتاب
1	l	20	967	2766	1096	2845	99	ومقدمة
1	l	20	843	2766	945	2845	98	العلم
1	l	20	768	2766	817	2845	97	هي
1	l	20	552	2766	741	2845	95	الإدراكات
1	l	20	450	2766	522	2845	100	التي
1	l	20	319	2766	424	2845	100	يتوقف
1	l	20	186	2766	273	2845	100	عليها
1	l	21	953	2854	1097	2936	96	إدراكات
1	l	21	813	2854	924	2936	100	مسائل
1	l	21	665	2854	787	2936	100	العلم.
1	l	21	495	2854	644	2936	87	فالألفاظ
1	l	21	363	2854	467	2936	91	مقدمة
1	l	21	201	2854	345	2936	99	الكتاب
1	l	22	970	2945	1093	3027	100	وإدراك
1	l	22	826	2945	945	3027	98	معانيها
1	l	22	756	2945	801	3027	100	هي
1	l	22	622	2945	727	3027	100	مقدمة
1	l	22	481	2945	605	3027	100	العلم.
1	l	22	334	2945	460	3027	93	فمقدمة
1	l	22	186	2945	317	3027	100	الكتاب
1	r	1	1932	976	2033	1057	99	اعلم
1	r	1	1883	976	1920	1057	87	أن
1	r	1	1703	976	1866	1057	85	موضوع
1	r	1	1585	976	1693	1057	97	العلم
1	r	1	1518	976	1569	1057	100	ما
1	r	1	1399	976	1512	1057	96	يبحث
1	r	1	1318	976	1375	1057	100	فيه
1	r	1	1235	976	1298	1057	96	عن
1	r	2	1999	1066	2140	1149	84	عوارضه
1	r	2	1871	1066	1977	1149	98	الذاتية
1	r	2	1796	1066	1864	1149	100	(1)
1	r	2	1708	1066	1758	1149	95	أي
1	r	2	1583	1066	1682	1149	99	يرجع
1	r	2	1444	1066	1561	1149	93	البحث
1	r	2	1360	1066	1414	1149	96	فيه
1	r	2	1255	1066	1342	1149	100	إليها
1	r	3	2047	1158	2144	1241	90	وهو
1	r	3	1872	1158	2030	1241	91	الخـارج
1	r	3	1664	1158	1856	1241	90	المحمـول
1	r	3	1533	1158	1648	1241	97	الـذي
1	r	3	1393	1158	1514	1241	100	يلحق
