stripe	column	line	left	top	right	bottom	confidence	text
0		2	1331	348	1481	505	94	(17
0		2	1198	348	1280	505	92	با
0		2	1010	348	1141	505	100	أخبار
0		2	814	348	971	505	99	سولون
0		2	229	348	776	505	98	الحكيم
0		3	1223	556	1513	657	85	تتن(1)سولون
0		3	1169	556	1208	657	58	بن
0		3	888	556	1154	657	79	اكسيكاسطيذي
0		3	699	556	854	657	95	(3)اللحكيم
0		3	602	556	670	657	87	كتبا
0		3	486	556	578	657	96	كثيرة
0		3	370	556	476	657	83	فيهاعلم
0		3	142	556	360	657	94	الصالحات
0		4	1481	666	1567	744	97	ملوءة
0		4	1406	666	1454	744	100	من
0		4	1258	666	1380	744	91	للواعظ
0		4	1215	666	1232	744	96	.
0		4	1045	666	1184	744	90	وكان(3)
0		4	988	666	1018	744	99	م
0		4	884	666	944	744	97	أهل
0		4	753	666	849	744	93	أثيناس
0		4	618	666	714	744	98	مدينة
0		4	484	666	596	744	97	الحكاء
0		4	422	666	452	744	84	في
0		4	300	666	396	744	97	الزمان
0		4	148	666	274	744	94	الأول
0		5	1507	753	1566	857	77	التي
0		5	1398	753	1480	857	91	اقل
0		5	1232	753	1362	857	91	الك(4)
0		5	1132	753	1209	857	98	إليها
0		5	1091	753	1109	857	55	.
0		5	997	753	1060	857	95	وعو
0		5	884	753	965	857	86	واضع
0		5	735	753	857	857	95	الشرأع
0		5	636	753	708	857	81	لهم
0		5	518	753	577	857	94	التي
0		5	410	753	473	857	100	قض
0		5	325	753	374	857	99	بها
0		5	139	753	297	857	97	نواميس
0		6	1451	866	1563	945	95	ذراقون
0		6	1392	866	1438	945	85	(5)
0		6	1284	866	1371	945	100	لللرق
0		6	1233	866	1249	945	99	.
0		6	1167	866	1208	945	98	ولم
0		6	1057	866	1145	945	81	ينقض
0		6	886	866	1020	945	89	النواميس
0		6	799	866	852	945	79	الت
0		6	648	866	760	945	96	جاءتهم
0		6	581	866	622	945	88	من
0		6	409	866	551	945	97	فوينيكس
0		6	335	866	384	945	83	(6)
0		6	297	866	309	945	100	.
0		6	171	866	275	945	99	ووضع
0		7	1474	954	1559	1044	86	كتاباً
0		7	1393	954	1448	1044	99	فيه
0		7	1223	954	1367	1044	88	الأشعار
0		7	1082	954	1188	1044	85	لنشطة
0		7	1010	954	1060	1044	96	إى
0		7	873	954	979	1044	92	مبائرة
0		7	814	954	864	1044	97	(2)
0		7	677	954	788	1044	98	الحرو
0		7	481	954	617	1044	98	يحزضهم
0		7	422	954	455	1044	100	به
0		7	336	954	383	1044	98	على
0		7	170	954	306	1044	94	قل()
0		8	1444	1053	1572	1143	95	 الأعداء
0		8	1331	1053	1420	1143	95	لحاجة
0		8	1215	1053	1303	1143	96	كانت
0		8	1143	1053	1187	1143	91	إلى
0		8	1039	1053	1107	1143	92	ذلك
0		8	987	1053	1007	1143	98	.
0		8	883	1053	951	1143	94	وكان
0		8	746	1053	846	1143	98	سولون
0		8	650	1053	722	1143	100	أحد
0		8	510	1053	626	1143	100	الكاء
0		8	385	1053	490	1143	99	السبعة
0		8	285	1053	361	1143	96	الذين
0		8	173	1053	257	1143	99	كانوا
0		9	1537	1152	1567	1247	68	في
0		9	1432	1152	1506	1247	93	وقت
0		9	1319	1152	1401	1247	84	واحد
0		9	1236	1152	1288	1247	100	وم
0		9	1193	1152	1210	1247	99	:
0		9	992	1152	1166	1247	96	ثاليس(6)
0		9	805	1152	948	1247	98	وسولون
0		9	582	1152	748	1247	93	وبطاقوس
0		9	487	1152	560	1247	97	(1)
0		9	199	1152	443	1247	93	وباراندروس
0		10	1426	1256	1569	1345	95	وخيلن
0		10	1161	1256	1365	1345	90	وقلاوبولوس
0		10	1003	1256	1096	1345	95	وبياس
0		10	911	1256	981	1345	88	(11)
0		10	872	1256	888	1345	100	.
0		10	703	1256	850	1345	100	وأنكر
0		10	615	1256	677	1345	99	قوم
0		10	439	1256	581	1345	92	بطاقوس
0		10	139	1256	397	1345	98	وبارياندروس
0		11	1459	1354	1567	1446	91	وجلوا
0		11	1310	1354	1441	1446	93	مكاهما
0		11	1066	1354	1291	1446	91	ابيمانيدس(12)
0		11	899	1354	1047	1446	87	الأقريطلى
0		11	587	1354	862	1446	98	وأناخارسي(3)
0		11	438	1354	577	1446	87	الاسقوثي
0		11	388	1354	411	1446	100	.
0		11	288	1354	357	1446	100	وقيل
0		11	176	1354	252	1446	100	ام
