stripe	column	line	left	top	right	bottom	confidence	text
0		1	1306	264	1405	314	99	(معجم
0		1	1210	264	1293	314	97	الأداء
0		1	1177	264	1195	314	100	2
0		1	1104	264	1162	314	100	:351
0		1	1060	264	1071	314	99	،
0		1	973	264	1053	314	99	وفيات
0		1	859	264	957	314	88	الأعيان
0		1	824	264	840	314	78	1
0		1	733	264	810	314	84	:92،
0		1	672	264	725	314	92	انباه
0		1	591	264	667	314	98	الرواة
0		1	557	264	576	314	100	1
0		1	487	264	543	314	86	:204
0		1	443	264	454	314	100	،
0		1	380	264	436	314	94	بغية
0		1	287	264	368	314	98	الوعاة
0		1	179	264	272	314	91	:198)
0		2	1356	323	1401	370	99	طبع
0		2	1276	323	1345	370	98	بمصر
0		2	1174	323	1260	370	98	بمطبعة
0		2	1093	323	1164	370	83	بولاق
0		2	1026	323	1073	370	97	سنة
0		2	965	323	991	370	70	324
0		2	893	323	939	370	98	1ه
0		2	816	323	869	370	100	ودار
0		2	724	323	806	370	98	الكتب
0		2	609	323	706	370	97	المصرية
0		2	548	323	596	370	100	سنة
0		2	411	323	513	370	87	1344ه
0		2	312	323	387	370	94	وأعيد
0		2	227	323	292	370	98	طبعه
0		2	179	323	213	370	80	فى
0		3	1323	379	1406	425	98	بيروت
0		3	1256	379	1306	425	93	سنة
0		3	1125	379	1221	425	100	1391ه
0		3	1002	379	1099	425	96	وغيرها
0		3	970	379	989	425	100	.
0		4	787	434	818	455	76	ل
0		4	747	434	777	455	86	لجة
1	l	1	625	507	698	552	92	العزيز
1	l	1	501	507	617	552	98	الميمني.
1	l	2	698	561	750	609	95	مبد
1	l	2	640	561	685	609	86	الله
1	l	2	600	561	629	609	72	بن
1	l	2	513	561	588	609	98	ايبيه
1	l	2	394	561	504	609	94	الدبيماني
1	l	2	305	561	384	609	88	المتوفى
1	l	2	246	561	266	609	100	328
1	l	2	178	561	223	609	100	1
1	l	3	632	622	696	663	95	(بلاد
1	l	3	543	622	621	663	96	شنقيط
1	l	3	517	622	527	663	100	:
1	l	3	424	622	491	663	100	580)
1	l	4	629	674	683	734	85	...
1	l	4	580	674	621	734	100	منار
1	l	4	505	674	567	734	85	الحائر
1	l	4	467	674	495	734	100	في
1	l	4	387	674	452	734	90	ترتيب
1	l	4	279	674	375	734	100	النوادر
1	r	1	1378	504	1408	551	97	أبو
1	r	1	1306	504	1364	551	100	عبيد
1	r	1	1247	504	1290	551	99	عبد
1	r	1	1197	504	1238	551	99	الله
1	r	1	1162	504	1190	551	98	بن
1	r	1	1103	504	1146	551	100	عبد
1	r	1	1018	504	1094	551	92	العزيز
1	r	1	927	504	1007	551	100	البكري
1	r	1	822	504	911	551	99	المتوفى
1	r	2	1356	560	1403	609	94	سنة
1	r	2	1300	560	1320	609	99	487
1	r	2	1203	560	1265	609	92	(بغية
1	r	2	1113	560	1191	609	100	الوعاة
1	r	2	1081	560	1097	609	100	5
1	r	2	971	560	1065	609	96	:285)
1	r	2	937	560	957	609	100	.
1	r	3	1285	622	1396	667	93	 اللالٔء
1	r	3	1241	622	1271	667	98	في
1	r	3	1174	622	1226	667	95	شرح
1	r	3	1055	622	1162	667	99	الأمائي
1	r	4	1290	676	1338	733	100	طبع
1	r	4	1214	676	1278	733	100	بمصر
1	r	4	1122	676	1206	733	94	بمطبعة
1	r	4	1058	676	1108	733	95	لجنة
1	r	4	970	676	1052	733	98	التأليف
1	r	4	822	676	946	733	99	والترجمة
1	r	5	1260	742	1342	787	98	والنشر
1	r	5	1206	742	1250	787	99	سنة
1	r	5	1154	742	1176	787	98	354
1	r	5	1086	742	1128	787	100	1ه
1	r	5	956	742	1066	787	100	بتصحيح
1	r	5	878	742	948	787	99	الشيخ
1	r	5	822	742	860	787	92	عبد
2		1	833	860	937	938	92	 أمالي
2		1	646	860	817	938	99	المرتضى
2		2	949	947	1023	1015	100	غرر
2		2	817	947	939	1015	98	الفوائد
2		2	702	947	793	1015	88	ودرر
2		2	503	947	689	1015	99	القلائد
2		3	1354	1028	1402	1098	91	لأبي
2		3	1248	1028	1338	1098	100	القاسم
2		3	1185	1028	1237	1098	100	علي
2		3	1143	1028	1175	1098	100	بن
2		3	1041	1028	1135	1098	100	الحسين
2		3	998	1028	1028	1098	92	بن
2		3	908	1028	983	1098	99	موسى
2		3	798	1028	894	1098	97	الكاظم
2		3	707	1028	787	1098	96	المتوفى
2		3	640	1028	689	1098	99	سنة
2		3	520	1028	605	1098	95	436هـ
2		3	480	1028	502	1098	89	.
2		4	1351	1107	1396	1172	98	طبع
2		4	1269	1107	1337	1172	98	مصر
