page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1611	101	1719	209	100		 
0		1	1656	101	1707	209	100	64	 
0		1	1501	101	1767	209	68		-
0		2	2777	320	3032	498	99	وجود	 
0		2	2548	320	2777	498	94	طينته	 
0		2	2484	320	2549	498	100		، 
0		2	2316	320	2483	498	100	فإنه	 
0		2	2039	320	2315	498	95	بحقيقته	 
0		2	1751	320	2038	498	99	موجود	 
0		2	1686	320	1751	498	100		، 
0		2	1517	320	1685	498	99	وهو	 
0		2	1344	320	1517	498	99	قوله	 
0		2	1180	320	1343	498	99	صلى	 
0		2	1050	320	1181	498	99	الله	 
0		2	860	320	1050	498	98	عليه	 
0		2	637	320	860	498	97	وسلم	 
0		2	573	320	638	498	100		: 
0		2	512	320	572	498	100		«
0		2	328	320	453	498	88	نت	
0		3	2875	507	3033	689	89	نبياً	 
0		3	2689	507	2874	689	99	وآدم	 
0		3	2559	507	2690	689	90	بين	 
0		3	2401	507	2559	689	99	الماء	 
0		3	2135	507	2402	689	98	والطين	 
0		3	2086	507	2134	689	82		» 
0		3	2025	507	2086	689	98		. 
0		3	1784	507	2024	689	91	وغيره	 
0		3	1654	507	1785	689	92	من	 
0		3	1380	507	1654	689	91	الأنبياء	 
0		3	1271	507	1380	689	91	ما	 
0		3	1140	507	1270	689	94	كان	 
0		3	982	507	1140	689	92	نبياً	 
0		3	955	507	982	689	100		(
0		3	859	507	913	689	100		) 
0		3	728	507	859	689	92	إلا	 
0		3	564	507	729	689	96	حين	 
0		3	331	507	564	689	99	بعث	.
0		4	2733	698	3034	887	90	وكذلك	 
0		4	2550	698	2733	887	97	خاتم	 
0		4	2256	698	2550	887	100	الأولياء	 
0		4	2123	698	2256	887	100	كان	 
0		4	1947	698	2123	887	99	ولياً	 
0		4	1744	698	1947	887	91	وآدم	 
0		4	1611	698	1744	887	98	بين	 
0		4	1464	698	1611	887	95	الماء	 
0		4	1197	698	1464	887	97	والطين	 
0		4	1134	698	1197	887	100		، 
0		4	889	698	1134	887	87	وغيره	 
0		4	756	698	889	887	93	من	 
0		4	447	698	756	887	95	الأولياء	 
0		4	328	698	447	887	100	ما	
0		5	2881	898	3033	1082	99	كان	 
0		5	2724	898	2882	1082	93	ولياً	 
0		5	2600	898	2724	1082	92	إلا	 
0		5	2449	898	2600	1082	98	بعد	 
0		5	2195	898	2449	1082	94	تحصيل	 
0		5	1928	898	2195	1082	98	شرائط	 
0		5	1687	898	1927	1082	94	الولاية	 
0		5	1571	898	1687	1082	87	من	 
0		5	1255	898	1570	1082	98	الأخلاق	 
0		5	1014	898	1255	1082	99	الإلهمية	 
