page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1838	100	1922	199	100		 
0		1	1703	100	1906	199	100	3	 
0		2	2908	306	3186	478	98	رالمعلوم	 
0		2	2707	306	2908	478	96	أنت	 
0		2	2346	306	2707	478	100	وأحوالك	 
0		2	2256	306	2346	478	100		. 
0		2	2047	306	2256	478	97	فليس	 
0		2	1895	306	2047	478	97	للعلم	 
0		2	1763	306	1895	478	92	أثر	 
0		2	1645	306	1763	478	94	في	 
0		2	1395	306	1645	478	96	المعلوم	 
0		2	1339	306	1395	478	98		، 
0		2	1214	306	1339	478	99	بل	 
0		2	964	306	1214	478	95	للمعلوم	 
0		2	818	306	964	478	100	أثر	 
0		2	728	306	819	478	100	في	 
0		2	589	306	728	478	100	العلم	 
0		2	568	306	589	478	59		(
0		2	499	306	534	478	100		)
0		3	2920	487	3182	657	99	فيعطيه	 
0		3	2784	487	2921	657	100	من	 
0		3	2586	487	2785	657	96	نفسه	 
0		3	2484	487	2586	657	96	ما	 
0		3	2371	487	2484	657	99	هو	 
0		3	2166	487	2371	657	98	عليه	 
0		3	2064	487	2167	657	99	في	 
0		3	1877	487	2064	657	98	عينه	 
0		3	1820	487	1878	657	100		. 
0		3	1639	487	1821	657	100	وإنما	 
0		3	1474	487	1639	657	99	ورد	 
0		3	1179	487	1475	657	94	الخطاب	 
0		3	935	487	1180	657	99	الألهي	 
0		3	697	487	936	657	99	بحسب	 
0		3	380	487	698	657	100	مـا	 
0		3	346	487	380	657	100	5	
0		4	2926	666	3181	839	93	تواطأ	 
0		4	2760	666	2926	839	99	عليه	 
0		4	2410	666	2760	839	99	المخاطبون	 
0		4	2238	666	2410	839	100	وما	 
0		4	2001	666	2238	839	95	أعطاه	 
0		4	1788	666	2001	839	96	النظر	 
0		4	1562	666	1788	839	94	العقلي	 
0		4	1497	666	1562	839	100		، 
0		4	1402	666	1497	839	100	ما	 
0		4	1230	666	1402	839	100	ورد	 
0		4	928	666	1230	839	99	الخطاب	 
0		4	797	666	928	839	99	على	 
0		4	702	666	798	839	100	ما	 
0		4	501	666	703	839	91	يعطيه	
0		5	2906	848	3187	1005	96	الكشف	 
0		5	2845	848	2906	1005	100		. 
0		5	2564	848	2845	1005	94	رلذلك	 
0		5	2430	848	2564	1005	100	كثر	 
0		5	2106	848	2430	1005	95	المؤمنون	 
0		5	1941	848	2106	1005	100	وقل	 
0		5	1630	848	1941	1005	92	العارفون	 
0		5	1550	848	1629	1005	98		(
0		5	1459	848	1526	1005	100	5	 
0		5	1294	848	1458	1005	100		- 
0		5	1178	848	1294	1005	100		) 
0		5	879	848	1178	1005	100	أصحاب	 
0		5	506	848	878	1005	94	الكشوف	.
0		6	3119	1048	3176	1198	82		« 
0		6	2966	1048	3119	1198	100	وما	 
0		6	2813	1048	2966	1198	100	منا	 
0		6	2699	1048	2813	1198	98	إلا	 
0		6	2609	1048	2700	1198	99	له	 
0		6	2274	1048	2609	1198	99	مقـام	 
0		6	2047	1048	2275	1198	95	معلوم	 
0		6	1973	1048	2048	1198	100		» 
0		6	1911	1048	1974	1198	100		: 
0		6	1735	1048	1912	1198	95	وهو	 
0		6	1594	1048	1735	1198	99	ما	 
0		6	1401	1048	1593	1198	100	كت	 
0		6	1298	1048	1401	1198	100	به	 
0		6	1202	1048	1299	1198	100	في	 
0		6	931	1048	1203	1198	99	ثبوتك	 
0		6	692	1048	930	1198	99	ظهرت	 
0		6	567	1048	692	1198	100	به	 
0		6	346	1048	567	1198	99	في	 
0		7	2884	1207	3186	1382	92	وجودك	 
0		7	2820	1207	2884	1382	100		، 
0		7	2646	1207	2819	1382	100	هذا	 
0		7	2530	1207	2645	1382	100	إن	 
0		7	2350	1207	2529	1382	96	ثبت	 
0		7	2234	1207	2349	1382	91	أن	 
0		7	2060	1207	2233	1382	99	لك	 
0		7	1783	1207	2060	1382	88	وجودا	 
0		7	1725	1207	1782	1382	89		. 
0		7	1558	1207	1725	1382	99	فإن	 
0		7	1384	1207	1557	1382	100	ثبت	 
0		7	1255	1207	1383	1382	96	أن	 
0		7	985	1207	1255	1382	96	الوجود	 
0		7	779	1207	984	1382	96	للحق	 
0		7	689	1207	778	1382	100	لا	 
0		7	534	1207	688	1382	100	لك	 
0		7	360	1207	533	1382	100		، 
0		8	2909	1395	3186	1567	100	فالحكم	 
0		8	2751	1395	2908	1567	85	لك	 
0		8	2598	1395	2750	1567	100	بلا	 
0		8	2426	1395	2598	1567	100	شك	 
0		8	2333	1395	2426	1567	98	في	 
0		8	2103	1395	2334	1567	89	وجود	 
0		8	1904	1395	2102	1567	99	الحق	 
0		8	1844	1395	1904	1567	100		. 
0		8	1672	1395	1845	1567	100	وإن	 
0		8	1495	1395	1673	1567	100	ثبت	 
0		8	1323	1395	1494	1567	100	أنك	 
0		8	1025	1395	1322	1567	97	الموجود	 
0		8	728	1395	1025	1567	94	فالحكم	 
0		8	588	1395	727	1567	97	لك	 
0		8	496	1395	589	1567	100	بلا	
0		9	3016	1576	3180	1729	100	شك	 
0		9	2956	1576	3017	1729	100		. 
0		9	2780	1576	2955	1729	92	وإن	 
0		9	2644	1576	2779	1729	97	كان	 
0		9	2441	1576	2644	1729	99	الحاكم	 
0		9	2238	1576	2441	1729	99	الحق	 
0		9	2156	1576	2237	1729	90		، 
0		9	1953	1576	2156	1729	98	فليس	 
0		9	1858	1576	1953	1729	98	له	 
0		9	1723	1576	1858	1729	98	إلا	 
0		9	1492	1576	1722	1729	93	إفاضة	 
0		9	1208	1576	1492	1729	100	الوجود	 
0		9	997	1576	1207	1729	92	عليك	 
0		9	740	1576	998	1729	99	والحكم	 
0		9	712	1576	740	1729	54		(
0		9	611	1576	673	1729	98		) 
0		9	496	1576	611	1729	99	لك	
0		10	2966	1738	3180	1883	95	عليك	 
0		10	2894	1738	2965	1883	96		. 
0		10	2783	1738	2894	1883	99	فلا	 
0		10	2743	1738	2782	1883	100		(
0		10	2652	1738	2711	1883	100		) 
0		10	2471	1738	2653	1883	91	تحمد	 
0		10	2347	1738	2470	1883	91	إلا	 
0		10	2105	1738	2347	1883	99	نفسك	 
0		10	1976	1738	2106	1883	91	ولا	 
0		10	1807	1738	1975	1883	99	تذم	 
0		10	1690	1738	1806	1883	95	إلا	 
0		10	1435	1738	1689	1883	96	نفسك	 
0		10	1344	1738	1435	1883	86		، 
0		10	1201	1738	1344	1883	81	وما	 
0		10	1013	1738	1201	1883	92	يبقى	 
0		10	791	1738	1012	1883	100	لحق	 
0		10	673	1738	790	1883	100	إلا	 
0		10	498	1738	674	1883	100	حمـد	
0		11	2959	1892	3186	2053	95	إفاضة	 
0		11	2693	1892	2958	2053	94	الوجود	 
0		11	2547	1892	2692	2053	100	لأن	 
0		11	2363	1892	2547	2053	100	ذلك	 
0		11	2287	1892	2363	2053	96	له	 
