stripe	column	line	left	top	right	bottom	confidence	text
0		1	937	238	1209	336	100	-
0		1	952	238	937	336	100	 
0		1	974	238	952	336	100	1
0		1	999	238	974	336	100	7
0		1	1044	238	1000	336	100	9
0		1	889	238	1044	336	100	-
0		2	1645	443	1664	532	47	م
0		2	1624	443	1645	532	99	ع
0		2	1602	443	1623	532	99	د
0		2	1574	443	1602	532	100	و
0		2	1552	443	1574	532	100	م
0		2	1537	443	1553	532	100	ة
0		2	1512	443	1537	532	100	 
0		2	1503	443	1512	532	100	ف
0		2	1488	443	1503	532	100	ي
0		2	1466	443	1487	532	100	 
0		2	1453	443	1466	532	100	ا
0		2	1435	443	1454	532	100	ل
0		2	1414	443	1435	532	99	ح
0		2	1379	443	1413	532	98	ك
0		2	1358	443	1379	532	99	م
0		2	1336	443	1357	532	100	 
0		2	1323	443	1336	532	100	ل
0		2	1317	443	1324	532	82	ا
0		2	1302	443	1317	532	100	ٔ
0		2	1280	443	1302	532	100	ن
0		2	1262	443	1280	532	100	 
0		2	1249	443	1262	532	100	ا
0		2	1234	443	1249	532	100	ل
0		2	1212	443	1234	532	100	ذ
0		2	1181	443	1213	532	100	ي
0		2	1160	443	1182	532	100	 
0		2	1144	443	1159	532	100	ق
0		2	1125	443	1144	532	59	ا
0		2	1110	443	1126	532	99	م
0		2	1092	443	1110	532	100	 
0		2	1076	443	1091	532	98	ب
0		2	1061	443	1076	532	100	ه
0		2	1045	443	1060	532	99	 
0		2	1039	443	1045	532	98	ا
0		2	1020	443	1039	532	99	ل
0		2	1005	443	1021	532	85	ع
0		2	989	443	1005	532	87	ل
0		2	980	443	990	532	88	م
0		2	968	443	980	532	99	 
0		2	952	443	968	532	99	ي
0		2	925	443	953	532	100	س
0		2	896	443	924	532	100	م
0		2	875	443	897	532	100	ى
0		2	847	443	875	532	100	 
0		2	832	443	848	532	100	ع
0		2	813	443	832	532	100	ا
0		2	804	443	813	532	100	ل
0		2	798	443	804	532	100	م
0		2	785	443	798	532	100	ا
0		2	773	443	785	532	100	 
0		2	764	443	773	532	100	ً
0		2	746	443	764	532	100	و
0		2	723	443	745	532	100	ه
0		2	699	443	724	532	99	و
0		2	680	443	699	532	100	 
0		2	668	443	680	532	100	ا
0		2	649	443	668	532	100	ل
0		2	640	443	649	532	61	ح
0		2	624	443	640	532	100	ا
0		2	599	443	625	532	100	ل
0		2	572	443	600	532	100	 
0		2	560	443	572	532	98	.
0		2	541	443	559	532	66	 
0		2	523	443	541	532	100	ف
0		2	486	443	522	532	100	ع
0		2	445	443	485	532	100	ـ
0		2	427	443	445	532	100	ا
0		2	420	443	427	532	100	ل
0		2	408	443	421	532	100	م
0		2	393	443	408	532	100	 
0		2	377	443	392	532	78	ذ
0		2	352	443	377	532	98	ا
0		2	306	443	353	532	90	ت
0		3	1659	543	1670	619	100	 
0		3	1641	543	1658	619	99	م
0		3	1618	543	1641	619	94	و
0		3	1591	543	1617	619	81	ص
0		3	1562	543	1592	619	100	و
0		3	1542	543	1562	619	100	ف
0		3	1527	543	1541	619	86	ة
0		3	1509	543	1527	619	100	 
0		3	1498	543	1510	619	100	ب
0		3	1483	543	1498	619	100	ا
0		3	1466	543	1483	619	100	ل
0		3	1448	543	1466	619	100	ع
0		3	1437	543	1448	619	93	ل
0		3	1419	543	1436	619	100	م
0		3	1393	543	1419	619	100	 
0		3	1378	543	1393	619	100	،
0		3	1361	543	1378	619	100	 
0		3	1343	543	1360	619	59	م
0		3	1328	543	1343	619	100	ا
0		3	1308	543	1329	619	100	 
0		3	1291	543	1308	619	100	ه
0		3	1268	543	1290	619	100	و
0		3	1244	543	1267	619	99	 
0		3	1227	543	1244	619	99	ع
0		3	1212	543	1226	619	100	ي
0		3	1197	543	1212	619	100	ن
0		3	1180	543	1197	619	100	 
0		3	1168	543	1180	619	100	ا
0		3	1153	543	1168	619	99	ل
0		3	1136	543	1154	619	100	ذ
0		3	1112	543	1136	619	99	ا
0		3	1083	543	1113	619	98	ت
0		3	1060	543	1084	619	100	 
0		3	1046	543	1060	619	68	و
0		3	1028	543	1045	619	100	ل
0		3	1011	543	1028	619	70	ا
0		3	987	543	1010	619	100	 
0		3	970	543	987	619	98	ع
0		3	955	543	969	619	100	ي
0		3	941	543	955	619	100	ن
0		3	923	543	940	619	100	 
0		3	911	543	923	619	100	ا
0		3	900	543	911	619	100	ل
0		3	882	543	899	619	94	ع
0		3	870	543	882	619	50	ل
0		3	859	543	870	619	62	م
0		3	838	543	858	619	100	 
0		3	824	543	838	619	100	،
0		3	809	543	823	619	100	 
0		3	785	543	809	619	100	و
0		3	762	543	786	619	100	م
0		3	748	543	762	619	100	ا
0		3	733	543	748	619	100	 
0		3	719	543	733	619	100	ث
0		3	698	543	718	619	100	م
0		3	684	543	698	619	100	 
0		3	678	543	683	619	100	ا
0		3	672	543	678	619	100	ٕ
0		3	660	543	672	619	100	ل
0		3	649	543	660	619	99	ا
0		3	625	543	648	619	100	 
0		3	605	543	625	619	100	ع
0		3	596	543	605	619	100	ل
0		3	584	543	596	619	100	م
0		3	567	543	584	619	100	 
0		3	546	543	567	619	100	و
0		3	526	543	547	619	75	ذ
0		3	503	543	526	619	100	ا
0		3	476	543	502	619	100	ت
0		3	453	543	477	619	100	 
0		3	435	543	453	619	100	ق
0		3	415	543	436	619	100	ا
0		3	400	543	415	619	100	م
0		3	383	543	401	619	100	 
0		3	371	543	383	619	95	ب
