stripe	column	line	left	top	right	bottom	confidence	text
0		1	794	249	856	346	100	 1
0		1	736	249	853	346	100	 
0		2	1383	469	1512	547	98	بحقائقها
0		2	1323	469	1359	547	100	على
0		2	1224	469	1299	547	100	معان
0		2	1104	469	1200	547	98	مختلفة
0		2	1068	469	1083	547	99	.
0		2	948	469	1047	547	100	فيدعو
0		2	891	469	927	547	95	بها
0		2	846	469	873	547	98	في
0		2	729	469	828	547	98	الرحمة
0		2	672	469	711	547	100	من
0		2	573	469	648	547	100	حيث
0		2	438	469	546	547	100	دلالتها
0		2	381	469	420	547	93	على
0		2	270	469	360	547	91	الذات
0		2	159	469	258	547	94	المسماة
0		3	1422	556	1518	639	98	بذلك
0		3	1311	556	1400	639	100	الاسم
0		3	1261	556	1289	639	100	لا
0		3	1187	556	1239	639	98	غير
0		3	1152	556	1165	639	100	،
0		3	1109	556	1140	639	100	لا
0		3	1060	556	1094	639	99	بما
0		3	945	556	1047	639	97	يعطيه
0		3	830	556	926	639	92	مدلول
0		3	731	556	803	639	99	ذلك
0		3	623	556	713	639	100	الاسم
0		3	533	556	608	639	100	الذي
0		3	403	556	512	639	100	ينفصل
0		3	345	556	379	639	98	به
0		3	279	556	323	639	98	عن
0		3	159	556	258	639	89	غيره
0		4	1401	650	1514	724	91	ويتميز
0		4	1365	650	1377	724	100	.
0		4	1282	650	1346	724	86	فإنه
0		4	1242	650	1269	724	100	لا
0		4	1142	650	1223	724	98	يتميز
0		4	1076	650	1117	724	100	عن
0		4	977	650	1051	724	99	غيره
0		4	895	650	964	724	99	وهو
0		4	792	650	872	724	97	عنده
0		4	699	650	773	724	96	دليل
0		4	578	650	674	724	82	الذات
0		4	539	650	553	724	100	،
0		4	450	650	523	724	95	وإنما
0		4	349	650	435	724	92	يتميز
0		4	228	650	325	724	100	بنفسه
0		4	159	650	206	724	100	عن
0		5	1559	733	1600	816	100	13
0		5	1433	733	1507	816	99	غيره
0		5	1334	733	1421	816	90	لذاته
0		5	1300	733	1312	816	100	،
0		5	1245	733	1285	816	100	إذ
0		5	1081	733	1217	816	95	المصطلح
0		5	992	733	1057	816	98	عليه
0		5	918	733	976	816	94	بأي
0		5	832	733	896	816	99	لفظ
0		5	748	733	800	816	99	كان
0		5	628	733	720	816	99	حقيقة
0		5	483	733	609	816	100	 متميزة
0		5	372	733	467	816	96	بذاتها
0		5	310	733	354	816	100	عن
0		5	239	733	286	816	97	غير
0		5	190	733	227	816	100	ها
0		5	159	733	175	816	100	:
0		6	1445	825	1522	903	93	 وإن
0		6	1367	825	1420	903	92	كان
0		6	1262	825	1349	903	99	الكل
0		6	1136	825	1234	903	100	قـد
0		6	1046	825	1111	903	98	سيق
0		6	975	825	1021	903	95	(1)
0		6	883	825	960	903	92	ليدل
0		6	817	825	855	903	97	على
0		6	743	825	793	903	100	عين
0		6	604	825	718	903	93	واحدة
0		6	489	825	585	903	100	مسماة
0		6	456	825	471	903	100	.
0		6	394	825	437	903	99	فلا
0		6	289	825	373	903	82	خلاف
0		6	230	825	255	903	77	في
0		6	159	825	212	903	96	أنه
0		7	1431	912	1517	991	99	لكل
0		7	1341	912	1406	991	100	اسم
0		7	1215	912	1308	991	98	حكم
0		7	1132	912	1198	991	97	ليس
0		7	989	912	1097	991	100	للآخر
0		7	945	912	960	991	100	،
0		7	838	912	928	991	89	فذلك
0		7	730	912	817	991	90	أيضاً
0		7	615	912	709	991	99	ينبغي
0		7	551	912	594	991	97	أن
0		7	482	912	529	991	100	(2)
0		7	389	912	468	991	100	يعتبر
0		7	320	912	356	991	95	كما
